# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018)
# Synthesized on Sun Jan 24 21:21:14 2021
# 3D Spectroscopic simulation - Spatial binning of 13 (8 total calculations)
# Doppler velocities [km/s] (vobs,vrot+vorb,vwidth,vrfl,vstr): 0.00000,-0.00000,0.01000,0.00000,0.00000
# Spectral unit: Wavelength [um]
# Radiance unit: Contrast [ppm]
# Wave/freq Total Noise Stellar Exoplanet Transit Planet
1.191013580e+00  3.2478798e+00  6.92641e-01  9.99156e+05  3.24788e+00  3.24788e+00 -8.43936e+02
1.200938693e+00  3.2416971e+00  6.90508e-01  9.99156e+05  3.24170e+00  3.24170e+00 -8.43936e+02
1.210946516e+00  2.9597195e+00  6.88462e-01  9.99156e+05  2.95972e+00  2.96057e+00 -8.43936e+02
1.221037737e+00  2.7971238e+00  6.86500e-01  9.99156e+05  2.79712e+00  2.79712e+00 -8.43936e+02
1.231213051e+00  2.5331015e+00  6.84621e-01  9.99156e+05  2.53310e+00  2.53400e+00 -8.43936e+02
1.241473160e+00  2.3741161e+00  6.82825e-01  9.99156e+05  2.37412e+00  2.37412e+00 -8.43936e+02
1.251818770e+00  2.7376856e+00  6.81108e-01  9.99156e+05  2.73769e+00  2.73769e+00 -8.43936e+02
1.262250593e+00  3.6880157e+00  6.79470e-01  9.99156e+05  3.68802e+00  3.68899e+00 -8.43936e+02
1.272769348e+00  3.8673358e+00  6.77911e-01  9.99156e+05  3.86734e+00  3.86834e+00 -8.43936e+02
1.283375759e+00  2.6037138e+00  6.76428e-01  9.99156e+05  2.60371e+00  2.60371e+00 -8.43936e+02
1.294070557e+00  2.3986877e+00  6.75021e-01  9.99156e+05  2.39869e+00  2.39869e+00 -8.43936e+02
1.304854478e+00  2.7867213e+00  6.73687e-01  9.99156e+05  2.78672e+00  2.78672e+00 -8.43936e+02
1.315728266e+00  3.3768598e+00  6.72426e-01  9.99156e+05  3.37686e+00  3.37686e+00 -8.43936e+02
1.326692668e+00  3.8439629e+00  6.71238e-01  9.99156e+05  3.84396e+00  3.84396e+00 -8.43936e+02
1.337748440e+00  4.5058686e+00  6.70120e-01  9.99156e+05  4.50587e+00  4.50587e+00 -8.43935e+02
1.348896344e+00  5.1261728e+00  6.69071e-01  9.99156e+05  5.12617e+00  5.12617e+00 -8.43935e+02
1.360137147e+00  6.6418525e+00  6.68092e-01  9.99156e+05  6.64185e+00  6.64185e+00 -8.43935e+02
1.371471623e+00  6.8837054e+00  6.67180e-01  9.99156e+05  6.88371e+00  6.88371e+00 -8.43935e+02
1.382900553e+00  6.7776058e+00  6.66336e-01  9.99156e+05  6.77761e+00  6.77761e+00 -8.43935e+02
1.394424724e+00  6.4861164e+00  6.65557e-01  9.99156e+05  6.48612e+00  6.48612e+00 -8.43935e+02
1.406044930e+00  6.4830291e+00  6.64843e-01  9.99156e+05  6.48303e+00  6.48303e+00 -8.43935e+02
1.417761971e+00  5.9577307e+00  6.64194e-01  9.99156e+05  5.95773e+00  5.95773e+00 -8.43935e+02
1.429576655e+00  5.6834241e+00  6.63608e-01  9.99156e+05  5.68342e+00  5.68342e+00 -8.43935e+02
1.441489793e+00  5.5947273e+00  6.63085e-01  9.99156e+05  5.59473e+00  5.59473e+00 -8.43935e+02
1.453502208e+00  5.3772182e+00  6.62623e-01  9.99156e+05  5.37722e+00  5.37722e+00 -8.43935e+02
1.465614727e+00  4.9575246e+00  6.62222e-01  9.99156e+05  4.95752e+00  4.95752e+00 -8.43935e+02
1.477828183e+00  5.1066930e+00  6.61882e-01  9.99156e+05  5.10669e+00  5.10669e+00 -8.43935e+02
1.490143418e+00  4.4587168e+00  6.61601e-01  9.99156e+05  4.45872e+00  4.45872e+00 -8.43935e+02
1.502561279e+00  3.6313169e+00  6.61379e-01  9.99156e+05  3.63132e+00  3.63132e+00 -8.43935e+02
1.515082623e+00  2.8519192e+00  6.61215e-01  9.99156e+05  2.85192e+00  2.85192e+00 -8.43935e+02
1.527708312e+00  2.4190412e+00  6.61109e-01  9.99156e+05  2.41904e+00  2.42102e+00 -8.43936e+02
1.540439214e+00  2.2414205e+00  6.61059e-01  9.99156e+05  2.24142e+00  2.24142e+00 -8.43936e+02
1.553276208e+00  1.8877679e+00  6.61066e-01  9.99156e+05  1.88777e+00  1.88777e+00 -8.43936e+02
1.566220176e+00  2.0127858e+00  6.61129e-01  9.99156e+05  2.01279e+00  2.01279e+00 -8.43936e+02
1.579272011e+00  2.8075063e+00  6.61246e-01  9.99156e+05  2.80751e+00  2.80751e+00 -8.43935e+02
1.592432611e+00  1.8312933e+00  6.61419e-01  9.99156e+05  1.83129e+00  1.83129e+00 -8.43936e+02
1.605702883e+00  2.7228188e+00  6.61645e-01  9.99156e+05  2.72282e+00  2.72524e+00 -8.43935e+02
1.619083740e+00  2.1774458e+00  6.61925e-01  9.99156e+05  2.17745e+00  2.17745e+00 -8.43935e+02
1.632576105e+00  1.6624660e+00  6.62258e-01  9.99156e+05  1.66247e+00  1.66247e+00 -8.43935e+02
1.646180906e+00  1.8995331e+00  6.62644e-01  9.99156e+05  1.89953e+00  1.89953e+00 -8.43935e+02
1.659899080e+00  1.8268145e+00  6.63082e-01  9.99156e+05  1.82681e+00  1.82681e+00 -8.43935e+02
1.673731572e+00  1.7045143e+00  6.63572e-01  9.99156e+05  1.70451e+00  1.70451e+00 -8.43935e+02
1.687679335e+00  1.7096559e+00  6.64113e-01  9.99156e+05  1.70966e+00  1.70966e+00 -8.43935e+02
1.701743330e+00  1.8320331e+00  6.64705e-01  9.99156e+05  1.83203e+00  1.83203e+00 -8.43935e+02
1.715924524e+00  2.0302063e+00  6.65347e-01  9.99156e+05  2.03021e+00  2.03021e+00 -8.43935e+02
1.730223895e+00  2.2260274e+00  6.66039e-01  9.99156e+05  2.22603e+00  2.22603e+00 -8.43935e+02
1.744642428e+00  2.6718385e+00  6.66782e-01  9.99156e+05  2.67184e+00  2.67526e+00 -8.43935e+02
1.759181115e+00  2.7903384e+00  6.67573e-01  9.99156e+05  2.79034e+00  2.79034e+00 -8.43935e+02
1.773840957e+00  3.3159259e+00  6.68414e-01  9.99156e+05  3.31593e+00  3.31593e+00 -8.43935e+02
1.788622965e+00  3.9790859e+00  6.69303e-01  9.99156e+05  3.97909e+00  3.97909e+00 -8.43935e+02
1.803528157e+00  4.9615647e+00  6.70241e-01  9.99156e+05  4.96156e+00  4.96156e+00 -8.43935e+02
1.818557558e+00  5.7412068e+00  6.71227e-01  9.99156e+05  5.74121e+00  5.74121e+00 -8.43935e+02
1.833712204e+00  6.3958851e+00  6.72261e-01  9.99156e+05  6.39589e+00  6.39589e+00 -8.43935e+02
1.848993139e+00  6.7870911e+00  6.73342e-01  9.99156e+05  6.78709e+00  6.78709e+00 -8.43935e+02
1.864401415e+00  6.6648714e+00  6.74471e-01  9.99156e+05  6.66487e+00  6.66030e+00 -8.43935e+02
1.879938094e+00  6.8339852e+00  6.75647e-01  9.99156e+05  6.83399e+00  6.83399e+00 -8.43935e+02
1.895604245e+00  6.3639668e+00  6.76870e-01  9.99156e+05  6.36397e+00  6.36397e+00 -8.43935e+02
1.911400947e+00  6.7080309e+00  6.78139e-01  9.99156e+05  6.70803e+00  6.70803e+00 -8.43935e+02
1.927329288e+00  6.1427415e+00  6.79455e-01  9.99156e+05  6.14274e+00  6.14274e+00 -8.43935e+02
1.943390365e+00  5.6670884e+00  6.80817e-01  9.99156e+05  5.66709e+00  5.66709e+00 -8.43935e+02
1.959585285e+00  5.9992025e+00  6.82225e-01  9.99156e+05  5.99920e+00  5.99920e+00 -8.43935e+02
1.975915162e+00  4.8491100e+00  6.83679e-01  9.99156e+05  4.84911e+00  4.84911e+00 -8.43935e+02
1.992381122e+00  3.7518033e+00  6.85179e-01  9.99156e+05  3.75180e+00  3.75180e+00 -8.43935e+02
