# ------------------------------------------------------------------------
# Radiance spectrum
# NASA-GSFC Planetary Spectrum Generator (PSG) (Villanueva et al. 2018)
# Synthesized on Sun Jan 24 20:36:18 2021
# 3D Spectroscopic simulation - Spatial binning of 13 (8 total calculations)
# Doppler velocities [km/s] (vobs,vrot+vorb,vwidth,vrfl,vstr): 0.00000,-0.00000,0.01000,0.00000,0.00000
# Spectral unit: Wavelength [um]
# Radiance unit: Contrast [ppm]
# Wave/freq Total Noise Stellar Exoplanet Transit Planet
2.674079687e-01  2.0058707e+01  4.15527e+01  9.99156e+05  2.00587e+01  2.00587e+01 -8.43935e+02
2.696363685e-01  1.9927409e+01  3.93319e+01  9.99156e+05  1.99274e+01  1.99274e+01 -8.43935e+02
2.718833382e-01  1.9756439e+01  3.72506e+01  9.99156e+05  1.97564e+01  1.97564e+01 -8.43935e+02
2.741490327e-01  1.9556400e+01  3.52989e+01  9.99156e+05  1.95564e+01  1.95564e+01 -8.43935e+02
2.764336080e-01  1.9340874e+01  3.34678e+01  9.99156e+05  1.93409e+01  1.93409e+01 -8.43935e+02
2.787372214e-01  1.9084922e+01  3.17489e+01  9.99156e+05  1.90849e+01  1.90849e+01 -8.43935e+02
2.810600316e-01  1.8775905e+01  3.01345e+01  9.99156e+05  1.87759e+01  1.87759e+01 -8.43935e+02
2.834021985e-01  1.8472116e+01  2.86175e+01  9.99156e+05  1.84721e+01  1.84721e+01 -8.43935e+02
2.857638835e-01  1.8103662e+01  2.71912e+01  9.99156e+05  1.81037e+01  1.81037e+01 -8.43935e+02
2.881452492e-01  1.7696865e+01  2.58497e+01  9.99156e+05  1.76969e+01  1.77007e+01 -8.43935e+02
2.905464596e-01  1.7266910e+01  2.45871e+01  9.99156e+05  1.72669e+01  1.72669e+01 -8.43935e+02
2.929676801e-01  1.6790754e+01  2.33982e+01  9.99156e+05  1.67908e+01  1.67908e+01 -8.43935e+02
2.954090774e-01  1.6278720e+01  2.22783e+01  9.99156e+05  1.62787e+01  1.62787e+01 -8.43935e+02
2.978708197e-01  1.5762201e+01  2.12228e+01  9.99156e+05  1.57622e+01  1.57622e+01 -8.43936e+02
3.003530766e-01  1.5220807e+01  2.02274e+01  9.99156e+05  1.52208e+01  1.52208e+01 -8.43936e+02
3.028560189e-01  1.4704024e+01  1.92884e+01  9.99156e+05  1.47040e+01  1.47040e+01 -8.43936e+02
3.053798190e-01  1.4215856e+01  1.84021e+01  9.99156e+05  1.42159e+01  1.42159e+01 -8.43936e+02
3.079246508e-01  1.3740876e+01  1.75652e+01  9.99156e+05  1.37409e+01  1.37409e+01 -8.43936e+02
3.104906896e-01  1.3275990e+01  1.67745e+01  9.99156e+05  1.32760e+01  1.32760e+01 -8.43936e+02
3.130781120e-01  1.2837771e+01  1.60271e+01  9.99156e+05  1.28378e+01  1.28378e+01 -8.43936e+02
3.156870963e-01  1.2371967e+01  1.53204e+01  9.99156e+05  1.23720e+01  1.23720e+01 -8.43936e+02
3.183178221e-01  1.1965061e+01  1.46518e+01  9.99156e+05  1.19651e+01  1.19669e+01 -8.43937e+02
3.209704706e-01  1.1540692e+01  1.40190e+01  9.99156e+05  1.15407e+01  1.15424e+01 -8.43937e+02
3.236452245e-01  1.1122860e+01  1.34198e+01  9.99156e+05  1.11229e+01  1.11245e+01 -8.43938e+02
3.263422681e-01  1.0794321e+01  1.28522e+01  9.99156e+05  1.07943e+01  1.07974e+01 -8.43938e+02
3.290617870e-01  1.0367881e+01  1.23142e+01  9.99156e+05  1.03679e+01  1.03723e+01 -8.43939e+02
3.318039685e-01  1.0126825e+01  1.18041e+01  9.99156e+05  1.01268e+01  1.01310e+01 -8.43939e+02
3.345690016e-01  9.8696721e+00  1.13203e+01  9.99156e+05  9.86967e+00  9.87368e+00 -8.43939e+02
3.373570766e-01  9.7398301e+00  1.08612e+01  9.99156e+05  9.73983e+00  9.74364e+00 -8.43939e+02
3.401683856e-01  9.5258052e+00  1.04254e+01  9.99156e+05  9.52581e+00  9.52944e+00 -8.43939e+02
3.430031221e-01  9.4193486e+00  1.00115e+01  9.99156e+05  9.41935e+00  9.42396e+00 -8.43940e+02
3.458614815e-01  9.3259206e+00  9.61816e+00  9.99156e+05  9.32592e+00  9.33032e+00 -8.43940e+02
3.487436605e-01  9.2526831e+00  9.24433e+00  9.99156e+05  9.25268e+00  9.25689e+00 -8.43940e+02
3.516498576e-01  9.2228757e+00  8.88885e+00  9.99156e+05  9.22288e+00  9.22790e+00 -8.43940e+02
3.545802731e-01  9.1540752e+00  8.55069e+00  9.99156e+05  9.15408e+00  9.15888e+00 -8.43940e+02
3.575351087e-01  9.1114291e+00  8.22888e+00  9.99156e+05  9.11143e+00  9.11511e+00 -8.43940e+02
3.605145680e-01  9.0748721e+00  7.92251e+00  9.99156e+05  9.07487e+00  9.07928e+00 -8.43940e+02
3.635188560e-01  9.0304012e+00  7.63072e+00  9.99156e+05  9.03040e+00  9.03886e+00 -8.43940e+02
3.665481798e-01  8.9950055e+00  7.35271e+00  9.99156e+05  8.99501e+00  9.00312e+00 -8.43940e+02
3.696027480e-01  8.9599988e+00  7.08774e+00  9.99156e+05  8.96000e+00  8.96000e+00 -8.43940e+02
3.726827709e-01  8.9168249e+00  6.83509e+00  9.99156e+05  8.91682e+00  8.92432e+00 -8.43940e+02
3.757884607e-01  8.8815943e+00  6.59410e+00  9.99156e+05  8.88159e+00  8.88880e+00 -8.43940e+02
3.789200312e-01  8.8488864e+00  6.36415e+00  9.99156e+05  8.84889e+00  8.85583e+00 -8.43940e+02
3.820776981e-01  8.8156096e+00  6.14465e+00  9.99156e+05  8.81561e+00  8.81561e+00 -8.43940e+02
3.852616789e-01  8.7805885e+00  5.93505e+00  9.99156e+05  8.78059e+00  8.78059e+00 -8.43940e+02
3.884721929e-01  8.7442117e+00  5.73484e+00  9.99156e+05  8.74421e+00  8.75044e+00 -8.43939e+02
3.917094612e-01  8.7081321e+00  5.54352e+00  9.99156e+05  8.70813e+00  8.71415e+00 -8.43939e+02
3.949737067e-01  8.6808283e+00  5.36064e+00  9.99156e+05  8.68083e+00  8.68083e+00 -8.43939e+02
3.982651542e-01  8.6483121e+00  5.18576e+00  9.99156e+05  8.64831e+00  8.64831e+00 -8.43939e+02
4.015840305e-01  8.6157609e+00  5.01848e+00  9.99156e+05  8.61576e+00  8.61576e+00 -8.43939e+02
4.049305641e-01  8.5834165e+00  4.85842e+00  9.99156e+05  8.58342e+00  8.58869e+00 -8.43939e+02
4.083049855e-01  8.5575036e+00  4.70520e+00  9.99156e+05  8.55750e+00  8.55750e+00 -8.43939e+02
4.117075270e-01  8.5244651e+00  4.55848e+00  9.99156e+05  8.52447e+00  8.52943e+00 -8.43939e+02
4.151384231e-01  8.4971509e+00  4.41796e+00  9.99156e+05  8.49715e+00  8.49715e+00 -8.43939e+02
4.185979100e-01  8.4688866e+00  4.28331e+00  9.99156e+05  8.46889e+00  8.47357e+00 -8.43939e+02
4.220862259e-01  8.4434276e+00  4.15426e+00  9.99156e+05  8.44343e+00  8.44798e+00 -8.43939e+02
4.256036111e-01  8.4246385e+00  4.03052e+00  9.99156e+05  8.42464e+00  8.42907e+00 -8.43939e+02
4.291503078e-01  8.3948405e+00  3.91186e+00  9.99156e+05  8.39484e+00  8.39916e+00 -8.43939e+02
4.327265604e-01  8.3763862e+00  3.79801e+00  9.99156e+05  8.37639e+00  8.38059e+00 -8.43939e+02
4.363326151e-01  8.3486976e+00  3.68876e+00  9.99156e+05  8.34870e+00  8.35280e+00 -8.43939e+02
4.399687202e-01  8.3454581e+00  3.58388e+00  9.99156e+05  8.34546e+00  8.35346e+00 -8.43939e+02
4.436351262e-01  8.3387381e+00  3.48317e+00  9.99156e+05  8.33874e+00  8.34265e+00 -8.43939e+02
4.473320856e-01  8.3032981e+00  3.38644e+00  9.99156e+05  8.30330e+00  8.30712e+00 -8.43939e+02
4.510598530e-01  8.2983378e+00  3.29349e+00  9.99156e+05  8.29834e+00  8.30207e+00 -8.43939e+02
4.548186851e-01  8.2792934e+00  3.20417e+00  9.99156e+05  8.27929e+00  8.28295e+00 -8.43939e+02
4.586088408e-01  8.3090365e+00  3.11829e+00  9.99156e+05  8.30904e+00  8.31261e+00 -8.43939e+02
4.624305811e-01  8.3190714e+00  3.03571e+00  9.99156e+05  8.31907e+00  8.32258e+00 -8.43939e+02
4.662841693e-01  8.2702489e+00  2.95628e+00  9.99156e+05  8.27025e+00  8.27368e+00 -8.43939e+02
4.701698707e-01  8.2778242e+00  2.87985e+00  9.99156e+05  8.27782e+00  8.28119e+00 -8.43939e+02
4.740879530e-01  8.2762202e+00  2.80629e+00  9.99156e+05  8.27622e+00  8.27953e+00 -8.43939e+02
4.780386859e-01  8.3408024e+00  2.73548e+00  9.99156e+05  8.34080e+00  8.34730e+00 -8.43939e+02
4.820223416e-01  8.4072964e+00  2.66729e+00  9.99156e+05  8.40730e+00  8.41049e+00 -8.43939e+02
4.860391945e-01  8.3589130e+00  2.60161e+00  9.99156e+05  8.35891e+00  8.36205e+00 -8.43939e+02
4.900895211e-01  8.3579065e+00  2.53833e+00  9.99156e+05  8.35791e+00  8.36100e+00 -8.43939e+02
4.941736004e-01  8.3733090e+00  2.47735e+00  9.99156e+05  8.37331e+00  8.37635e+00 -8.43939e+02
4.982917138e-01  8.4355909e+00  2.41856e+00  9.99156e+05  8.43559e+00  8.43859e+00 -8.43939e+02
5.024441447e-01  8.5760057e+00  2.36188e+00  9.99156e+05  8.57601e+00  8.57896e+00 -8.43939e+02
5.066311793e-01  8.6283244e+00  2.30722e+00  9.99156e+05  8.62832e+00  8.63124e+00 -8.43939e+02
5.108531058e-01  8.5871474e+00  2.25449e+00  9.99156e+05  8.58715e+00  8.59290e+00 -8.43939e+02
5.151102150e-01  8.6171359e+00  2.20361e+00  9.99156e+05  8.61714e+00  8.61998e+00 -8.43939e+02
5.194028001e-01  8.6636634e+00  2.15451e+00  9.99156e+05  8.66366e+00  8.66647e+00 -8.43939e+02
5.237311568e-01  8.7546955e+00  2.10711e+00  9.99156e+05  8.75470e+00  8.75747e+00 -8.43939e+02
5.280955831e-01  8.8971973e+00  2.06134e+00  9.99156e+05  8.89720e+00  8.89995e+00 -8.43939e+02
5.324963796e-01  8.9885347e+00  2.01714e+00  9.99156e+05  8.98853e+00  8.99125e+00 -8.43938e+02
5.369338494e-01  8.9968546e+00  1.97444e+00  9.99156e+05  8.99685e+00  8.99955e+00 -8.43938e+02
5.414082982e-01  9.0375134e+00  1.93319e+00  9.99156e+05  9.03751e+00  9.04018e+00 -8.43938e+02
5.459200340e-01  9.1045852e+00  1.89332e+00  9.99156e+05  9.10459e+00  9.10723e+00 -8.43938e+02
5.504693676e-01  9.1418509e+00  1.85478e+00  9.99156e+05  9.14185e+00  9.14448e+00 -8.43938e+02
5.550566123e-01  9.1958336e+00  1.81752e+00  9.99156e+05  9.19583e+00  9.19844e+00 -8.43938e+02
5.596820841e-01  9.2928978e+00  1.78149e+00  9.99156e+05  9.29290e+00  9.29549e+00 -8.43938e+02
5.643461015e-01  9.4015059e+00  1.74664e+00  9.99156e+05  9.40151e+00  9.40408e+00 -8.43938e+02
5.690489857e-01  9.4749473e+00  1.71292e+00  9.99156e+05  9.47495e+00  9.47751e+00 -8.43938e+02
5.737910605e-01  9.5202922e+00  1.68030e+00  9.99156e+05  9.52029e+00  9.52284e+00 -8.43938e+02
5.785726527e-01  9.4879768e+00  1.64873e+00  9.99156e+05  9.48798e+00  9.49051e+00 -8.43938e+02
5.833940915e-01  9.4294057e+00  1.61818e+00  9.99156e+05  9.42941e+00  9.42941e+00 -8.43938e+02
5.882557089e-01  9.4068913e+00  1.58859e+00  9.99156e+05  9.40689e+00  9.40940e+00 -8.43938e+02
5.931578398e-01  9.4586698e+00  1.55995e+00  9.99156e+05  9.45867e+00  9.46117e+00 -8.43938e+02
5.981008218e-01  9.5570723e+00  1.53220e+00  9.99156e+05  9.55707e+00  9.55957e+00 -8.43938e+02
6.030849953e-01  9.5919966e+00  1.50533e+00  9.99156e+05  9.59200e+00  9.59449e+00 -8.43938e+02
6.081107036e-01  9.5182922e+00  1.47929e+00  9.99156e+05  9.51829e+00  9.52078e+00 -8.43938e+02
6.131782928e-01  9.3995772e+00  1.45406e+00  9.99156e+05  9.39958e+00  9.40206e+00 -8.43938e+02
6.182881119e-01  9.2958796e+00  1.42961e+00  9.99156e+05  9.29588e+00  9.29836e+00 -8.43938e+02
6.234405129e-01  9.2143062e+00  1.40591e+00  9.99156e+05  9.21431e+00  9.21679e+00 -8.43938e+02
6.286358505e-01  9.1539874e+00  1.38294e+00  9.99156e+05  9.15399e+00  9.15647e+00 -8.43938e+02
6.338744826e-01  9.0414791e+00  1.36066e+00  9.99156e+05  9.04148e+00  9.04396e+00 -8.43938e+02
6.391567699e-01  8.9169663e+00  1.33906e+00  9.99156e+05  8.91697e+00  8.91945e+00 -8.43938e+02
6.444830763e-01  8.8027803e+00  1.31810e+00  9.99156e+05  8.80278e+00  8.80527e+00 -8.43938e+02
6.498537686e-01  8.7084131e+00  1.29778e+00  9.99156e+05  8.70841e+00  8.71091e+00 -8.43938e+02
6.552692167e-01  8.6129447e+00  1.27806e+00  9.99156e+05  8.61294e+00  8.61545e+00 -8.43938e+02
6.607297935e-01  8.5148800e+00  1.25893e+00  9.99156e+05  8.51488e+00  8.51739e+00 -8.43938e+02
6.662358751e-01  8.4122508e+00  1.24036e+00  9.99156e+05  8.41225e+00  8.41477e+00 -8.43939e+02
6.717878407e-01  8.3026229e+00  1.22234e+00  9.99156e+05  8.30262e+00  8.30515e+00 -8.43939e+02
6.773860727e-01  8.2034325e+00  1.20485e+00  9.99156e+05  8.20343e+00  8.20852e+00 -8.43939e+02
6.830309567e-01  8.1371570e+00  1.18788e+00  9.99156e+05  8.13716e+00  8.13971e+00 -8.43939e+02
6.887228813e-01  8.1931559e+00  1.17139e+00  9.99156e+05  8.19316e+00  8.19572e+00 -8.43939e+02
6.944622387e-01  8.0210765e+00  1.15538e+00  9.99156e+05  8.02108e+00  8.02624e+00 -8.43939e+02
7.002494240e-01  7.8931721e+00  1.13984e+00  9.99156e+05  7.89317e+00  7.89577e+00 -8.43939e+02
7.060848359e-01  7.8317663e+00  1.12474e+00  9.99156e+05  7.83177e+00  7.83438e+00 -8.43939e+02
7.119688762e-01  7.7911827e+00  1.11008e+00  9.99156e+05  7.79118e+00  7.79382e+00 -8.43939e+02
7.179019501e-01  7.7826454e+00  1.09584e+00  9.99156e+05  7.78265e+00  7.78530e+00 -8.43939e+02
7.238844664e-01  7.7293370e+00  1.08200e+00  9.99156e+05  7.72934e+00  7.73468e+00 -8.43939e+02
7.299168369e-01  7.6757476e+00  1.06856e+00  9.99156e+05  7.67575e+00  7.68114e+00 -8.43939e+02
7.359994772e-01  7.6214203e+00  1.05550e+00  9.99156e+05  7.62142e+00  7.62414e+00 -8.43939e+02
7.421328062e-01  7.6013832e+00  1.04281e+00  9.99156e+05  7.60138e+00  7.60687e+00 -8.43939e+02
7.483172463e-01  7.5992473e+00  1.03047e+00  9.99156e+05  7.59925e+00  7.60202e+00 -8.43939e+02
7.545532233e-01  7.5336251e+00  1.01848e+00  9.99156e+05  7.53363e+00  7.53642e+00 -8.43939e+02
7.608411668e-01  7.8903242e+00  1.00683e+00  9.99156e+05  7.89032e+00  7.89315e+00 -8.43939e+02
7.671815099e-01  7.8596254e+00  9.95512e-01  9.99156e+05  7.85963e+00  7.86248e+00 -8.43939e+02
7.735746892e-01  7.4799329e+00  9.84505e-01  9.99156e+05  7.47993e+00  7.48282e+00 -8.43939e+02
7.800211449e-01  7.4913383e+00  9.73806e-01  9.99156e+05  7.49134e+00  7.49426e+00 -8.43939e+02
7.865213211e-01  7.4396712e+00  9.63406e-01  9.99156e+05  7.43967e+00  7.44262e+00 -8.43939e+02
7.930756654e-01  7.4052955e+00  9.53295e-01  9.99156e+05  7.40530e+00  7.40828e+00 -8.43939e+02
7.996846293e-01  7.3878215e+00  9.43466e-01  9.99156e+05  7.38782e+00  7.39085e+00 -8.43939e+02
8.063486679e-01  7.3869394e+00  9.33910e-01  9.99156e+05  7.38694e+00  7.39001e+00 -8.43939e+02
8.130682401e-01  7.4335110e+00  9.24620e-01  9.99156e+05  7.43351e+00  7.43662e+00 -8.43939e+02
8.198438088e-01  7.4562998e+00  9.15587e-01  9.99156e+05  7.45630e+00  7.45945e+00 -8.43939e+02
8.266758405e-01  7.3930389e+00  9.06805e-01  9.99156e+05  7.39304e+00  7.39623e+00 -8.43939e+02
8.335648059e-01  7.3399795e+00  8.98267e-01  9.99156e+05  7.33998e+00  7.34322e+00 -8.43939e+02
8.405111793e-01  7.3071181e+00  8.89966e-01  9.99156e+05  7.30712e+00  7.31041e+00 -8.43939e+02
8.475154391e-01  7.3086073e+00  8.81896e-01  9.99156e+05  7.30861e+00  7.31194e+00 -8.43939e+02
8.545780677e-01  7.3326111e+00  8.74050e-01  9.99156e+05  7.33261e+00  7.33600e+00 -8.43939e+02
8.616995516e-01  7.2910995e+00  8.66421e-01  9.99156e+05  7.29110e+00  7.29110e+00 -8.43939e+02
8.688803812e-01  7.2515031e+00  8.59006e-01  9.99156e+05  7.25150e+00  7.25500e+00 -8.43939e+02
8.761210511e-01  7.2361812e+00  8.51796e-01  9.99156e+05  7.23618e+00  7.23974e+00 -8.43939e+02
8.834220598e-01  7.2403844e+00  8.44788e-01  9.99156e+05  7.24038e+00  7.24400e+00 -8.43939e+02
8.907839103e-01  7.2483359e+00  8.37976e-01  9.99156e+05  7.24834e+00  7.25201e+00 -8.43939e+02
8.982071096e-01  7.3145693e+00  8.31355e-01  9.99156e+05  7.31457e+00  7.31831e+00 -8.43939e+02
9.056921688e-01  7.3151036e+00  8.24920e-01  9.99156e+05  7.31510e+00  7.31891e+00 -8.43939e+02
9.132396036e-01  7.3189041e+00  8.18666e-01  9.99156e+05  7.31890e+00  7.32278e+00 -8.43939e+02
9.208499336e-01  7.2898706e+00  8.12589e-01  9.99156e+05  7.28987e+00  7.29382e+00 -8.43939e+02
9.285236831e-01  7.3022077e+00  8.06684e-01  9.99156e+05  7.30221e+00  7.30623e+00 -8.43939e+02
9.362613804e-01  7.4649031e+00  8.00947e-01  9.99156e+05  7.46490e+00  7.46900e+00 -8.43939e+02
9.440635586e-01  7.4361873e+00  7.95374e-01  9.99156e+05  7.43619e+00  7.44037e+00 -8.43939e+02
9.519307549e-01  7.4186637e+00  7.89960e-01  9.99156e+05  7.41866e+00  7.42292e+00 -8.43939e+02
9.598635112e-01  7.3622443e+00  7.84703e-01  9.99156e+05  7.36224e+00  7.36659e+00 -8.43939e+02
9.678623738e-01  7.3063550e+00  7.79597e-01  9.99156e+05  7.30635e+00  7.31079e+00 -8.43939e+02
9.759278936e-01  7.2670238e+00  7.74641e-01  9.99156e+05  7.26702e+00  7.27155e+00 -8.43939e+02
9.840606260e-01  7.2343847e+00  7.69829e-01  9.99156e+05  7.23438e+00  7.23438e+00 -8.43939e+02
9.922611312e-01  7.1982181e+00  7.65159e-01  9.99156e+05  7.19822e+00  7.20294e+00 -8.43939e+02
1.000529974e+00  7.1768512e+00  7.60628e-01  9.99156e+05  7.17685e+00  7.17685e+00 -8.43939e+02
1.008867724e+00  7.1710275e+00  7.56231e-01  9.99156e+05  7.17103e+00  7.17595e+00 -8.43939e+02
1.017274955e+00  7.1669574e+00  7.51967e-01  9.99156e+05  7.16696e+00  7.16696e+00 -8.43939e+02
1.025752246e+00  7.1604231e+00  7.47833e-01  9.99156e+05  7.16042e+00  7.16557e+00 -8.43939e+02
1.034300181e+00  7.1526239e+00  7.43824e-01  9.99156e+05  7.15262e+00  7.15789e+00 -8.43939e+02
1.042919350e+00  7.1615739e+00  7.39940e-01  9.99156e+05  7.16157e+00  7.16696e+00 -8.43939e+02
1.051610344e+00  7.1744459e+00  7.36176e-01  9.99156e+05  7.17445e+00  7.17445e+00 -8.43939e+02
1.060373764e+00  7.1833721e+00  7.32530e-01  9.99156e+05  7.18337e+00  7.18901e+00 -8.43939e+02
1.069210212e+00  7.1860603e+00  7.29001e-01  9.99156e+05  7.18606e+00  7.19184e+00 -8.43939e+02
1.078120297e+00  7.1687356e+00  7.25584e-01  9.99156e+05  7.16874e+00  7.17465e+00 -8.43939e+02
1.087104633e+00  7.1774411e+00  7.22279e-01  9.99156e+05  7.17744e+00  7.17744e+00 -8.43939e+02
1.096163838e+00  7.1888663e+00  7.19082e-01  9.99156e+05  7.18887e+00  7.19507e+00 -8.43939e+02
1.105298537e+00  7.2478770e+00  7.15992e-01  9.99156e+05  7.24788e+00  7.24788e+00 -8.43939e+02
1.114509358e+00  7.3000570e+00  7.13006e-01  9.99156e+05  7.30006e+00  7.30006e+00 -8.43939e+02
1.123796936e+00  7.4464281e+00  7.10123e-01  9.99156e+05  7.44643e+00  7.45312e+00 -8.43939e+02
1.133161910e+00  7.4697035e+00  7.07339e-01  9.99156e+05  7.46970e+00  7.47656e+00 -8.43938e+02
1.142604926e+00  7.3767081e+00  7.04655e-01  9.99156e+05  7.37671e+00  7.38375e+00 -8.43939e+02
1.152126634e+00  7.3852810e+00  7.02066e-01  9.99156e+05  7.38528e+00  7.39250e+00 -8.43939e+02
1.161727689e+00  7.2775845e+00  6.99572e-01  9.99156e+05  7.27758e+00  7.28500e+00 -8.43939e+02
1.171408753e+00  7.2237641e+00  6.97171e-01  9.99156e+05  7.22376e+00  7.23137e+00 -8.43939e+02
1.181170493e+00  7.2256077e+00  6.94861e-01  9.99156e+05  7.22561e+00  7.23342e+00 -8.43939e+02
1.191013580e+00  7.2212714e+00  6.92640e-01  9.99156e+05  7.22127e+00  7.22127e+00 -8.43939e+02
1.200938693e+00  7.2167313e+00  6.90507e-01  9.99156e+05  7.21673e+00  7.22498e+00 -8.43939e+02
1.210946516e+00  7.2107041e+00  6.88460e-01  9.99156e+05  7.21070e+00  7.21070e+00 -8.43939e+02
1.221037737e+00  7.1979381e+00  6.86498e-01  9.99156e+05  7.19794e+00  7.20142e+00 -8.43939e+02
1.231213051e+00  7.1677444e+00  6.84620e-01  9.99156e+05  7.16774e+00  7.17133e+00 -8.43939e+02
1.241473160e+00  7.1575707e+00  6.82823e-01  9.99156e+05  7.15757e+00  7.16125e+00 -8.43939e+02
1.251818770e+00  7.1888691e+00  6.81106e-01  9.99156e+05  7.18887e+00  7.19171e+00 -8.43939e+02
1.262250593e+00  7.3142486e+00  6.79469e-01  9.99156e+05  7.31425e+00  7.31815e+00 -8.43939e+02
1.272769348e+00  7.3911939e+00  6.77910e-01  9.99156e+05  7.39119e+00  7.39420e+00 -8.43939e+02
1.283375759e+00  7.1935597e+00  6.76427e-01  9.99156e+05  7.19356e+00  7.19666e+00 -8.43939e+02
1.294070557e+00  7.1556001e+00  6.75019e-01  9.99156e+05  7.15560e+00  7.15985e+00 -8.43939e+02
1.304854478e+00  7.1793301e+00  6.73686e-01  9.99156e+05  7.17933e+00  7.18261e+00 -8.43939e+02
1.315728266e+00  7.2247043e+00  6.72425e-01  9.99156e+05  7.22470e+00  7.22808e+00 -8.43939e+02
